Ticker,Signal_Date,Action_Rank,Action_Status,Long_Term_Status,Entry_Timing_Status,Score,Trend_Score,Daily_Change_Pct,Close_Below_EMA20,Distance_From_20D_High_Pct,Return_5D_Pct,Lower_High_Day,Lower_Low_Day,Distribution_Days_50,ATR_Pct,Forward_21D_Return_Pct,Forward_63D_Return_Pct
DUOT,2025-04-24,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,4.234531507093564,False,-2.2900777251825155,12.676061422336439,False,False,5.0,9.864954929150247,32.18749862629922,24.999998137354872
DUOT,2025-05-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,17.827301398481076,False,-3.015012581548282,4.832718191710517,False,True,7.0,9.247718770624596,-13.860247706265671,-28.980525379536182
DUOT,2025-10-21,2,Watchlist Candidate,Watchlist Candidate,Clean,70,30,3.5799544944860484,False,-9.583333747254464,0.11534289266246223,False,False,6.0,7.132981764040014,3.391812343668521,30.994146893726658
DUOT,2026-01-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,85,30,6.028709339136551,False,-8.956451485247829,3.069766732149337,False,True,7.0,6.340253390628224,-21.797151771840372,-25.35586731165823
LASR,2020-02-11,2,Watchlist Candidate,Watchlist Candidate,Clean,71,22,3.7190046004932364,False,-8.602637454338014,4.474509058665865,False,False,3.0,4.880478540421265,-48.10810701884601,10.270270827567153
LASR,2020-05-26,2,Watchlist Candidate,Watchlist Candidate,Clean,70,12,-6.484337487460678,False,-10.62394023340576,-3.019212392425885,False,True,4.0,7.917452087699682,3.6709990305493045,4.507431657625971
LASR,2020-06-24,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,88,30,-2.7886765826629856,True,-15.747734699325356,-4.413027763118094,True,True,5.0,7.078503513548289,-0.9450904183711861,4.005406500900155
LASR,2020-07-24,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,79,30,-3.4649080465520288,True,-8.558369306441438,-2.134279889378865,True,True,5.0,5.528329314019415,1.7186754874565224,2.6232469818861404
LASR,2020-08-24,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,75,22,-1.7903923766022456,True,-14.258482029692399,-8.651506886713644,True,True,3.0,4.7268644139226925,2.7111138237847276,39.77778116861978
LASR,2020-09-23,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,-2.530571477389998,False,-5.673466896524237,2.256638142802858,False,False,4.0,5.2636454007302,-0.4387905987383922,49.97805586698407
LASR,2020-10-22,2,Watchlist Candidate,Watchlist Candidate,Clean,71,22,3.324232604823396,True,-6.950993147076723,-0.8304136087329272,False,False,4.0,4.972926590016065,38.424303316125496,55.457749833925504
LASR,2020-11-20,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,1.5826928067079526,False,-3.0517814601706883,12.602937412468872,False,False,4.0,7.013399160641863,8.13033737804676,29.86396217789884
LASR,2020-12-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,1.034580121718487,False,-6.790286305163318,-3.745418415159185,True,False,6.0,5.7999644582334335,3.033841751929822,-8.343053689751601
LASR,2021-01-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-1.8343520172571015,False,-8.402493680176626,3.4866644871590635,False,False,4.0,5.966875716933661,15.601242403235748,-9.180508238876328
LASR,2023-02-16,2,Watchlist Candidate,Watchlist Candidate,Clean,73,0,0.8862620819583666,False,-1.3718449734616889,9.018357051257219,False,False,3.0,3.9264792693621917,-29.35578531241002,-0.7320602409403021
LASR,2023-06-07,2,Watchlist Candidate,Watchlist Candidate,Clean,77,12,3.9325872796185157,False,-1.0033419427692092,2.351315018609501,False,False,2.0,4.608590571097639,2.2388054873152985,-25.10176300351773
LASR,2023-07-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,22,1.1409401385656714,False,-5.279699312659158,-2.269781969766671,True,False,2.0,4.045407157195256,-26.793942114918202,-34.69387524470474
LASR,2025-06-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.8791200038733793,False,-2.433741812662049,2.5000029802321633,False,True,6.0,4.880028184895963,6.633777450684208,62.99342058826021
LASR,2025-07-28,1,Actionable Momentum Candidate,Momentum Candidate,Clean,98,30,-0.2578609522145725,False,-5.00982528087488,-1.0235453099724512,False,True,7.0,3.9588550610885522,49.845521458015796,67.86816862022577
LASR,2025-08-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.8194557703002268,False,-1.5561538998085767,10.81492813341387,False,False,6.0,6.261413484647534,-4.169512316511403,10.35543630534448
LASR,2025-09-25,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,88,30,-3.741840977143962,True,-13.027296973575053,-10.128204391474494,True,True,5.0,4.926125614548526,15.52090456180084,39.33380812031735
LASR,2025-10-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.3366500766259781,False,-2.8894883214809153,8.305641398564312,False,False,5.0,5.836986493998505,-2.7409633328319805,35.31625965264884
LASR,2025-11-24,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,6.462251885102521,False,-16.39046657541816,9.531890830815982,False,False,6.0,8.69773777977976,22.759916307706373,96.53450877940163
LASR,2025-12-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,97,30,-0.32953375310795785,False,-1.6754237447390574,13.444892867649717,False,False,6.0,4.499890329531691,14.956492149806323,64.58545721897259
LASR,2026-01-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,3.086272027293546,False,-7.006835106616083,-0.7182337302529374,False,False,5.0,6.078066217565687,39.88889058430989,46.177775065104164
LASR,2026-02-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,3.877891663350308,False,-0.047632231684535675,13.056753624133655,False,False,7.0,6.567230023818375,14.857142312186111,41.33928843906946
INFY,2019-09-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-2.154095126605604,False,-2.2350952466440255,3.6874456859886218,True,False,2.0,1.8083934665132682,-4.078168880563037,-15.97281258558355
INFY,2019-10-10,2,Watchlist Candidate,Watchlist Candidate,Clean,74,22,0.17921557380944364,True,-5.812970404681694,0.17921557380944364,True,True,3.0,1.9741886456947688,-14.260404447450481,-5.668736452481893
INFY,2020-07-24,2,Watchlist Candidate,Watchlist Candidate,Clean,79,17,0.7352953780298099,False,-2.3752984007644473,0.4889931842212647,False,True,3.0,2.9139131636381603,0.8675051579639659,21.056782429288212
INFY,2020-08-24,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.5079331319920009,False,-1.8419015812476736,-0.6216000343233885,False,False,2.0,1.6642458379593674,7.430834485407134,17.86561499631423
INFY,2020-09-23,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-1.8063583615875456,False,-1.8772579185607596,0.22123696196787446,True,True,1.0,2.139177281326682,16.996955147577108,26.37195174029936
INFY,2020-10-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.06519053965035049,False,-7.641398276982581,0.58977818635646,True,True,4.0,3.1177285663500007,-1.5841569449587034,18.28383186475877
INFY,2020-11-20,2,Watchlist Candidate,Watchlist Candidate,Clean,81,30,0.539446555074985,False,-3.992272351703796,-2.485285254342573,False,False,6.0,2.4240679877963314,8.366011222315638,15.555556109614699
INFY,2020-12-22,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,4.080349065147759,False,-0.9557936057332572,6.213967254085673,False,False,6.0,2.2359126994398335,6.0355058034751385,9.230766279023438
INFY,2021-01-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,30,-1.4301442492705263,False,-6.030412359379289,-1.3758943255381184,True,True,5.0,2.3836095012661955,-1.3392844313413588,0.5022329922138136
INFY,2021-02-24,2,Watchlist Candidate,Watchlist Candidate,Clean,75,30,1.7261286472694426,False,-2.6431693076513496,0.4545450112051208,False,False,6.0,1.9553983421108974,5.185184541150578,6.723648754832756
INFY,2021-04-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,1.1387226924339133,False,-0.10224208057807438,2.7880098909219386,False,False,7.0,1.5828336455725278,-4.025084078384156,11.552540976341197
INFY,2021-05-19,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,0.9857628856492218,False,-1.12600047596787,3.3632308090686402,True,True,6.0,1.4719557771745786,9.490238336858248,27.331881031511497
INFY,2021-06-18,1,Actionable Momentum Candidate,Momentum Candidate,Clean,93,30,-2.322203872591322,False,-2.6518767749769134,-1.7039939915734936,True,True,5.0,1.5354156087998772,2.7477988044723345,12.11973170959746
INFY,2021-07-20,1,Actionable Momentum Candidate,Momentum Candidate,Clean,85,30,1.453493959692853,False,-4.2524017809245755,-0.522559178098525,False,False,5.0,1.6782670146703835,11.916110841504413,13.346049597247589
INFY,2021-08-18,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.339558257722794,False,-1.6338553970892788,2.1313604871529446,False,False,5.0,1.5088821105571981,-1.973398090998446,3.088808396392717
INFY,2021-09-17,2,Watchlist Candidate,Watchlist Candidate,Clean,76,30,-1.0394100023046748,True,-5.343823698404404,-0.6089577687787395,True,True,7.0,1.4504542441022474,4.527475545694548,5.978024660885994
INFY,2021-12-02,2,Watchlist Candidate,Watchlist Candidate,Clean,81,30,4.456327879681998,False,-2.6982134263724644,3.6709416245042314,False,False,7.0,2.0630187136958753,9.256052387407232,-2.854678766450369
INFY,2022-01-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.19754736513458715,False,-1.3281255762558342,-0.2763509476314985,True,True,2.0,1.8012675853588935,-5.861384325688423,-2.0198028866607376
INFY,2023-12-08,2,Watchlist Candidate,Watchlist Candidate,Clean,76,12,1.4172336091275994,False,-0.22309489596492593,0.9024244305870344,False,False,4.0,1.3894425271957493,1.628303897941752,9.039868942333928
INFY,2024-01-10,2,Watchlist Candidate,Watchlist Candidate,Clean,73,17,-0.8219157179740977,True,-4.6364551211307115,0.33259125774622866,True,True,3.0,1.7797940909557788,7.832623603153599,-3.7553587902988794
INFY,2024-02-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,-0.4457659742805542,False,-3.085821584914772,-1.228501205472432,True,True,2.0,1.5529491289795077,-3.33499288802962,-16.02787102487756
INFY,2024-07-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,3.5438467902511928,False,-0.6538780080130313,5.119928942466689,False,False,3.0,2.5073658828966177,-0.839587422691479,-2.562969267412063
INFY,2024-08-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,0.4476292783648139,False,-1.0582000347830411,0.8086266995731339,False,False,6.0,1.2191251741952152,0.0,1.0195099956991749
INFY,2024-09-25,2,Watchlist Candidate,Watchlist Candidate,Clean,76,30,-0.08857598685230172,True,-3.918228680707725,0.35587155398177917,True,True,4.0,1.5070929106233826,-4.338394937524193,-1.2147452866145159
INFY,2024-11-11,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,1.3333375426544558,False,-5.326459340825906,6.370664314269936,False,False,6.0,1.6398753097463334,6.085377496508815,-1.2715743906662191
INFY,2024-12-11,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,0.516354735005331,False,-0.6380247429602304,3.7300183637354323,False,False,6.0,1.9661198109783962,-3.6799340156967397,-20.53915691928847
INFY,2025-01-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,87,22,-0.7933023399695482,True,-4.739733269835755,-1.0549440488710538,True,False,2.0,1.5897702879002136,-4.313378397244483,-25.04400879697424
LITE,2019-09-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,1.0692385951081684,False,-6.517510437538599,2.652664637775559,False,False,5.0,3.4093958502252053,-8.982757042194233,24.327587259226835
LITE,2019-11-01,1,Actionable Momentum Candidate,Momentum Candidate,Clean,98,25,3.9977674341132197,False,-0.7841038173805437,15.643305554754484,False,False,5.0,2.9344195884105995,9.359755384858182,31.890241852975286
LITE,2019-12-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,-3.1325948842878537,False,-3.7563764654778065,1.1990386252496155,True,True,4.0,2.6005611976044083,12.422790997000078,19.423475390882118
LITE,2020-01-03,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.9673463747090105,False,-0.9793224127187972,2.9541148761391023,True,False,3.0,2.2856250964570104,7.1720463834658466,-17.18072856414763
LITE,2020-02-04,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,12.043505925081366,False,-0.4143653565060412,11.294055853568219,False,False,6.0,3.593470913965195,-0.8660005899392642,-6.517776984353219
LITE,2020-03-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,2.124659592349065,False,-6.682401729711263,16.310155682480932,False,False,7.0,5.254269429224074,-20.129015241199056,-8.61306792895431
LITE,2020-05-06,2,Watchlist Candidate,Watchlist Candidate,Clean,81,30,-1.9258920202615992,False,-5.496829150488325,-4.679545558899001,True,False,7.0,5.159440083548658,-2.4996947681294124,15.353508988587784
LITE,2020-06-08,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,-1.784589888640753,False,-5.558910542744522,5.167546889309604,True,True,4.0,4.63924777197766,6.11849462899301,-1.4457244467975028
LITE,2020-07-15,2,Watchlist Candidate,Watchlist Candidate,Clean,70,30,2.4184604291972223,False,-3.8985202632651594,0.45007024778316307,False,False,7.0,4.420389739228763,16.004431036665668,2.177385438715529
LITE,2020-08-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,1.4305709514807585,False,-2.5171835873572967,0.6510839945095048,False,False,5.0,3.862367853770829,-21.907106898396457,-8.732880403365028
LITE,2020-12-07,2,Watchlist Candidate,Watchlist Candidate,Clean,78,30,2.41854632309475,False,-1.1989636945321736,5.892572504201765,False,False,4.0,2.5148767769807985,14.930789352342156,-6.646886009113196
LITE,2021-01-14,2,Watchlist Candidate,Watchlist Candidate,Clean,81,30,-0.9786588151718956,False,-5.210567337506089,1.5581658005044297,True,True,7.0,3.306665708615168,-11.529432478642033,-12.505867456267083
LITE,2021-03-15,2,Watchlist Candidate,Watchlist Candidate,Clean,74,22,1.871050507072658,False,-5.765828586738042,9.009761502064006,False,False,5.0,3.945168642292728,1.4481620106714388,-9.840922732356072
LITE,2022-02-11,2,Watchlist Candidate,Watchlist Candidate,Clean,70,22,-2.6527660690386146,True,-11.574704760204312,4.325216777342122,True,True,7.0,4.947967636583004,-6.277125255161131,-4.646977170448441
LITE,2024-10-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.6989559099440443,False,-0.8283675556576608,-0.8139609929479152,False,False,7.0,3.5301874665660953,26.266745537809545,23.878860589700658
LITE,2024-11-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,3.422782109492606,False,-3.3221804112864683,35.14103739318908,False,False,3.0,4.047096252783917,2.5104556133553446,-9.19340257780249
LITE,2024-12-11,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.4142758540588218,False,-8.048375070968806,-7.06006793457179,True,False,5.0,4.634273455847689,-5.329921852828157,-23.990213117923
LITE,2025-01-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,1.6001958460341914,True,-11.60519290280032,-5.92658167366168,False,False,4.0,4.15659220487422,-11.366992738530223,-40.22688858236678
LITE,2025-06-23,2,Watchlist Candidate,Watchlist Candidate,Clean,81,30,-0.5576622569460121,False,-1.643682116590106,8.11860501004178,True,True,3.0,4.327452128032804,13.150891686521327,82.48393841744925
LITE,2025-07-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,1.6237221134869584,False,-0.9007343952227465,2.2500444090167493,False,True,3.0,3.7329142470480075,17.52047430397028,60.445634532520856
LITE,2025-08-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,3.4188050580317375,False,-5.046928584568244,3.7317151510678492,False,False,6.0,4.528786724906304,22.799260993252844,105.4747146812515
LITE,2025-10-21,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,1.2111782287218542,False,-8.707904285938872,3.9354498131046523,True,True,7.0,6.0403709855615455,63.44740498568162,115.45614347806166
LITE,2025-11-19,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,30,8.685293371087987,False,-4.032541483028829,5.953278442332577,False,False,7.0,8.687714619772839,32.653568812779014,140.97499302455358
LITE,2026-03-02,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,11.747589563615723,False,-0.07016940565633956,16.08347378544803,False,False,7.0,6.809083255793739,-3.3408951839856815,24.475622748748794
UIS,2019-12-27,2,Watchlist Candidate,Watchlist Candidate,Clean,83,22,0.6932402423787343,False,-6.816362175365487,0.08613461823907542,False,False,1.0,3.05507823312685,-15.71675049063167,1.0362684486156404
UIS,2020-02-07,2,Watchlist Candidate,Watchlist Candidate,Clean,77,22,1.7283874451254677,False,-8.393553352379957,69.72193076717352,True,False,7.0,6.419036007853064,-30.12781905658336,-30.371275910570304
UIS,2020-11-27,1,Actionable Momentum Candidate,Momentum Candidate,Clean,89,30,1.0245875342392852,False,-1.6622340467692287,6.097563895668023,True,False,6.0,3.245435321652019,34.04256071181153,70.35003579060583
UIS,2020-12-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.5146699943339161,False,-0.35714129317261367,6.546649034010632,False,False,5.0,3.0795112940748237,21.88774961573252,29.69387541607691
UIS,2021-01-29,1,Actionable Momentum Candidate,Momentum Candidate,Clean,92,30,-1.2401865968824644,False,-8.781982044705373,0.5471345097403546,True,False,5.0,5.2054075268360975,3.416665395100904,0.0
UIS,2021-03-02,2,Watchlist Candidate,Watchlist Candidate,Clean,77,30,-1.2335832721648399,True,-7.52608213964151,3.287552998771859,False,False,7.0,5.269367383367507,2.4174068849599717,4.270747296437016
UIS,2021-04-15,2,Watchlist Candidate,Watchlist Candidate,Clean,75,30,2.6035496547548442,False,-6.807594514216541,5.346292694499533,False,False,7.0,3.3723305303678925,-2.9736896412861036,-13.343500042248168
UIS,2021-05-14,2,Watchlist Candidate,Watchlist Candidate,Clean,83,30,5.295824090215606,False,-2.862595336489049,6.619186712005143,False,False,5.0,4.790906310160039,5.559966646396353,-4.4082628947522355
UIS,2021-06-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,90,30,-0.8578871570978697,False,-7.062938569303146,-5.577263645114716,True,True,5.0,3.160270438377011,-14.096748568767637,-11.942554636241354
UIS,2021-10-07,1,Actionable Momentum Candidate,Momentum Candidate,Clean,88,30,2.390277006509045,False,-1.247165287695362,3.937946679210347,False,False,1.0,3.4333830235329876,-18.126194417835983,-21.10898867414177
UIS,2024-01-02,2,Watchlist Candidate,Watchlist Candidate,Clean,73,12,1.4234862159271389,False,-4.8414018853775715,2.7026957364917115,True,True,7.0,5.563909434781594,26.958107117954413,0.0
UIS,2024-02-01,2,Watchlist Candidate,Watchlist Candidate,Clean,73,22,3.412463306884206,False,-10.296012776044684,-6.442953441106636,True,True,6.0,5.339208076759702,-22.886299433015612,-23.61516517298241
UIS,2025-01-10,3,Downgraded - Wait,Watchlist Candidate,Wait - Daily Pullback Risk,71,22,-3.091187260443673,True,-13.037448713551559,-3.091187260443673,True,True,5.0,4.294829056811644,14.215684670386297,-37.4183007299816
LDOS,2019-09-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-1.3510436302243245,False,-1.5505587117055852,0.4816580424757744,False,True,3.0,1.824437031766823,-4.534057624614318,2.4720872626135426
LDOS,2019-10-07,2,Watchlist Candidate,Watchlist Candidate,Clean,78,22,0.20328327624439257,True,-5.042489459764521,-2.421977489731897,False,False,4.0,1.9237967621974519,0.04811272049676241,20.26701779867832
LDOS,2019-11-06,2,Watchlist Candidate,Watchlist Candidate,Clean,76,30,2.3443098594468914,False,-3.2063670183908766,-1.7995214489037403,True,True,2.0,2.2025132333338195,5.848024096312576,28.52807629715295
LDOS,2019-12-06,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,0.8115657384109021,False,-1.8827070961295433,-0.17612950150253104,False,True,1.0,1.5588569576631948,10.243963775070707,13.467275715667393
LDOS,2020-01-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.12000712046317252,False,-1.1970706990043878,2.0226819586056433,False,False,1.0,1.594931818311042,10.275415416145073,-4.416621031654611
LDOS,2020-02-07,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.13641462998164045,False,-2.7296788173090225,9.594903227354589,True,True,1.0,2.142014095607477,-6.571528765807056,-6.653335682759753
LDOS,2020-05-27,2,Watchlist Candidate,Watchlist Candidate,Clean,83,25,0.49877959533541905,False,-1.7872456907919942,5.050094517294945,True,True,5.0,2.837402440890728,-10.493286515554711,-12.520507819116988
LDOS,2021-01-11,2,Watchlist Candidate,Watchlist Candidate,Clean,84,30,-0.6401736813452907,False,-2.5124218160491263,1.5130763231383737,False,False,2.0,2.2818139904880597,5.540003696511953,-3.9185383019755715
LDOS,2022-04-08,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.07402778873007998,False,-1.7200577328824518,-0.2862467029111082,False,False,7.0,1.939333529838717,-6.536787333810079,-7.847844327945497
LDOS,2022-05-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,22,1.8615477506988887,True,-8.900287207698653,-1.258284557523015,True,False,3.0,2.5458292032704555,1.650848268573979,-2.4911073361347014
LDOS,2022-06-09,1,Actionable Momentum Candidate,Momentum Candidate,Clean,91,22,-1.0393627109922865,True,-4.174816726738695,-2.669190396683019,True,True,1.0,2.088052926529529,-1.9066363060503688,-5.955771556357492
LDOS,2022-07-12,2,Watchlist Candidate,Watchlist Candidate,Clean,76,17,-1.3735172248664607,True,-2.8707712303526978,0.2309657795842135,False,True,5.0,2.5255123412587515,-0.15183877364994824,-6.984514082329962
LDOS,2022-12-30,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,0.1523409158992628,True,-5.15733570628063,0.3912995484691484,True,True,3.0,1.8931726675768656,-6.346924479729843,-10.779247783761658
LDOS,2023-11-10,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,17,1.0145360392688652,False,-1.6712511135105523,-0.3752158750124024,False,False,2.0,2.239773764487034,5.364395032737601,17.224047798680743
LDOS,2023-12-12,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.6462972887226082,False,-2.136634586999686,-0.8999980579723066,False,False,1.0,1.315083449769241,1.0361314029971425,17.174036105099553
LDOS,2024-01-12,1,Actionable Momentum Candidate,Momentum Candidate,Clean,98,30,1.2589622775446507,False,-0.39771745723162777,1.3334601858768558,False,False,2.0,1.2050606288235992,10.364909867058714,13.640911772706389
LDOS,2024-02-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,5.865922978276994,False,-0.9959193638392816,8.131236465239589,False,False,2.0,1.7244637163584913,4.806036738854025,20.232925232997513
LDOS,2024-03-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.218635428030034,False,-1.994016785253172,-1.5409449680733989,True,True,0.0,1.3509891018288038,-1.2650269299885442,13.970580384699293
LDOS,2024-04-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,-0.6760566935662515,True,-5.034222620974926,-3.373574786776612,False,True,1.0,1.5060164701748713,16.515662421787635,20.656491755530237
LDOS,2024-05-14,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,0.3491065633579815,False,-0.8119059022089203,2.6251311443995062,True,True,1.0,1.7647631900568488,-1.7047392458568233,0.47050969664090836
LDOS,2024-06-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,-0.297418681093109,True,-4.738311578568643,-0.06240404412903855,True,False,1.0,1.4563218448858928,6.324414383316435,8.908811688929319
LDOS,2024-07-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,94,30,1.9132590737599875,False,-0.5242140413854068,4.660458024550196,False,False,2.0,1.563983904229476,-2.9444709127130153,11.079644025240686
LDOS,2024-08-14,2,Watchlist Candidate,Watchlist Candidate,Clean,71,30,1.7400834734320858,False,-5.217112106507038,2.9054364261139165,False,False,7.0,2.4234516607296683,5.4022919315726,36.426493552378105
LDOS,2024-09-26,1,Actionable Momentum Candidate,Momentum Candidate,Clean,96,30,0.2721472631527,False,-1.1789012987101999,1.4991328033765905,True,True,7.0,1.5392134427597461,6.522289122732383,-7.999746040114097
LDOS,2024-10-25,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.04738821935376114,False,-1.5407057459067564,-0.47781827405565247,False,False,2.0,1.4009674369311829,-3.668371701330253,-17.405639309831578
LDOS,2025-08-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.453932721089112,False,-2.8707348314891745,0.6402293953611915,True,True,0.0,2.250664882193871,2.262803123582091,7.158067950413982
LDOS,2025-09-16,1,Actionable Momentum Candidate,Momentum Candidate,Clean,100,30,-0.08208498877656512,False,-1.7964696486580056,1.9829096106592559,True,True,0.0,1.627467448519914,2.1797530347516636,1.8401887714230236
LDOS,2025-10-15,1,Actionable Momentum Candidate,Momentum Candidate,Clean,86,30,-0.3737902132066817,True,-6.377956409541364,-5.882050474009293,False,True,1.0,2.2794976020618636,2.782855888876923,3.878801571063417
LDOS,2025-11-13,1,Actionable Momentum Candidate,Momentum Candidate,Clean,99,30,-0.8807361468309405,True,-7.022402025665942,-1.7662699115019942,True,True,4.0,2.8986593768174242,-2.6949288282511974,-15.473577383457105
LDOS,2026-01-05,1,Actionable Momentum Candidate,Momentum Candidate,Clean,95,30,6.551482091070371,False,-0.463334231975554,5.181321882701084,False,False,5.0,2.1338319188952277,-3.4631119941197386,-18.611681556884285
LDOS,2026-02-06,2,Watchlist Candidate,Watchlist Candidate,Clean,80,30,3.713458509304557,False,-3.985071893948222,2.5015969536882565,False,False,6.0,2.642253756954164,-11.223760804513184,-33.043435721332685
